I
1200 Version - data cycle 2306, build 20240704, metadata NavXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

12  33.877222222   10.771611111      100    11220   130      0.000  JBA ENRT DT DJERBA VOR/DME
 3  36.797583333    5.875472222       56    11790   130      2.000  JIL ENRT DA JIJEL VOR/DME
12  36.797583333    5.875472222       56    11790   130      0.000  JIL ENRT DA JIJEL VOR/DME
 3   9.642222222    8.842750000     4190    11310   130     -1.000  JOS ENRT DN JOS VOR/DME
12   9.642222222    8.842750000     4190    11310   130      0.000  JOS ENRT DN JOS VOR/DME
 3 -26.157119444   28.231027778     5579    11520   130    -18.000  JSV ENRT FA JOHANNESBURG VOR/DME
12 -26.157119444   28.231027778     5579    11520   130      0.000  JSV ENRT FA JOHANNESBURG VOR/DME
 3   4.875952778   31.599675000     1551    11310   130      3.000  JUB ENRT HS JUBA VOR/DME
12   4.875952778   31.599675000     1551    11310   130      0.000  JUB ENRT HS JUBA VOR/DME
 3  12.035861111    8.496055556     1608    11250   130     -1.000  KAN ENRT DN KANO VOR/DME
12  12.035861111    8.496055556     1608    11250   130      0.000  KAN ENRT DN KANO VOR/DME
 3  13.031611111    7.685250000     1624    11370   130     -1.000  KAT ENRT DN KATSINA VOR/DME
12  13.031611111    7.685250000     1624    11370   130      0.000  KAT ENRT DN KATSINA VOR/DME
 3 -17.833169444   25.168563889     3305    11330   130     -7.000  KAV ENRT FB KASANE VOR/DME
12 -17.833169444   25.168563889     3305    11330   130      0.000  KAV ENRT FB KASANE VOR/DME
 3  14.479083333  -11.421750000      197    11670   130     -5.000  KAY ENRT GA KAYES VOR/DME
12  14.479083333  -11.421750000      197    11670   130      0.000  KAY ENRT GA KAYES VOR/DME
 3  10.680166667    7.301416667     2034    11530   130     -1.000  KDA ENRT DN KADUNA VOR/DME
12  10.680166667    7.301416667     2034    11530   130      0.000  KDA ENRT DN KADUNA VOR/DME
 3  24.153900000   23.307816667     1376    11320   130      3.000  KFR ENRT HL KUFRA VOR/DME
12  24.153900000   23.307816667     1376    11320   130      0.000  KFR ENRT HL KUFRA VOR/DME
 3   0.495866667   25.317700000     1434    11450   130      1.000  KGI ENRT FZ KISANGANI VOR/DME
12   0.495866667   25.317700000     1434    11450   130      0.000  KGI ENRT FZ KISANGANI VOR/DME
 3 -23.679713889   22.819883333        1    11510   130    -14.000  KGV ENRT FB KANG VOR/DME
12 -23.679713889   22.819883333        1    11510   130      0.000  KGV ENRT FB KANG VOR/DME
 3  25.448388889   30.590805556      137    11380   130      4.000  KHG ENRT HE EL KHARGA VOR/DME
12  25.448388889   30.590805556      137    11380   130      0.000  KHG ENRT HE EL KHARGA VOR/DME
13 -42.420388889  173.695527778      328    11460   130      0.000   KI ENRT FA KAIKOURA DME
 3  -2.916666667   25.900000000     1655    11510    40     -0.000  KIN ENRT FZ KINDU VOR/DME
12  -2.916666667   25.900000000     1655    11510    40      0.000  KIN ENRT FZ KINDU VOR/DME
 3   9.091444444    3.829638889     1331    11430   130     -1.000  KIS ENRT DN KISHI VOR/DME
12   9.091444444    3.829638889     1331    11430   130      0.000  KIS ENRT DN KISHI VOR/DME
 3  -0.091877778   34.723277778     3764    11410   130      1.000  KIV ENRT HK KISUMU VOR/DME
12  -0.091877778   34.723277778     3764    11410   130      0.000  KIV ENRT HK KISUMU VOR/DME
 3  -8.657275000   25.260508333        0    11470   130     -1.000  KMB ENRT FZ KAMINA BASE VOR
 3  -5.866666667   29.250000000        0    11630   130     -1.000  KMI ENRT FZ KALEMIE VOR
 3  13.027977778   32.906441667     1303    11540   130      3.000  KNA ENRT HS KENANA VOR/DME
12  13.027977778   32.906441667     1303    11540   130      0.000  KNA ENRT HS KENANA VOR/DME
 3  -1.968563889   30.147558333     4892    11490   130      1.000  KNM ENRT HR KIGALI VOR/DME
12  -1.968563889   30.147558333     4892    11490   130      0.000  KNM ENRT HR KIGALI VOR/DME
 3   9.372480556   -5.644300000     1260    11520   130     -4.000  KRG ENRT DI KORHOGO VOR/DME
12   9.372480556   -5.644300000     1260    11520   130      0.000  KRG ENRT DI KORHOGO VOR/DME
 3  -4.402430556   15.418547222     1079    11500   130     -2.000  KSA ENRT FZ KINSHASA VOR/DME
12  -4.402430556   15.418547222     1079    11500   130      0.000  KSA ENRT FZ KINSHASA VOR/DME
 3   6.708563889   -1.590652778      942    11390   130     -4.000  KSI ENRT DG KUMASI VOR/DME
12   6.708563889   -1.590652778      942    11390   130      0.000  KSI ENRT DG KUMASI VOR/DME
 3  15.407638889   36.337222222     1661    11480   130      3.000  KSL ENRT HS KASSALA VOR/DME
12  15.407638889   36.337222222     1661    11480   130      0.000  KSL ENRT HS KASSALA VOR/DME
 3  15.566091667   32.553377778     1281    11210   130      3.000  KTM ENRT HS KHARTOUM VOR/DME
12  15.566091667   32.553377778     1281    11210   130      0.000  KTM ENRT HS KHARTOUM VOR/DME
 3 -26.537413889   18.113638889     3524    11290   130    -17.000  KTV ENRT FY KEETMANSHOOP VOR/DME
12 -26.537413889   18.113638889     3524    11290   130      0.000  KTV ENRT FY KEETMANSHOOP VOR/DME
 3  10.596055556    7.447472222        0    11470   130     -1.000  KUA ENRT DN KADUNA VOR
 3  -3.427880556   37.106611111     2976    11530   130     -0.000   KV ENRT HT KILIMANJARO VOR/DME
12  -3.427880556   37.106611111     2976    11530   130      0.000   KV ENRT HT KILIMANJARO VOR/DME
 3 -28.799950000   24.760366667     3950    11320   130    -21.000  KYV ENRT FA KIMBERLEY VOR/DME
12 -28.799950000   24.760366667     3950    11320   130      0.000  KYV ENRT FA KIMBERLEY VOR/DME
 3   6.707611111    3.327444444      216    11370   130     -2.000  LAG ENRT DN LAGOS VOR/DME
12   6.707611111    3.327444444      216    11370   130      0.000  LAG ENRT DN LAGOS VOR/DME
 3  27.142891667  -13.217977778      246    11210   130     -5.000  LAY ENRT GM LAAYOUNE VOR/DME
12  27.142891667  -13.217977778      246    11210   130      0.000  LAY ENRT GM LAAYOUNE VOR/DME
 3   8.436944444   20.631388889     1686    11310    40      2.000   LE ENRT FE NDELE VOR/DME
12   8.436944444   20.631388889     1686    11310    40      0.000   LE ENRT FE NDELE VOR/DME
 3   8.617177778  -13.191366667       84    11550   130     -8.000  LGI ENRT GF LUNGI (FREETOWN) VOR/DME
12   8.617177778  -13.191366667       84    11550   130      0.000  LGI ENRT GF LUNGI (FREETOWN) VOR/DME
 3  28.028750000  -17.214888889      689    11600   130     -5.000  LGM ENRT GC LA GOMERA VOR/DME
12  28.028611111  -17.214805556      689    11600   130      0.000  LGM ENRT GC LA GOMERA VOR/DME
 3 -25.948927778   27.913572222     4570    11740   130    -18.000  LIV ENRT FA LANSERIA VOR/DME
12 -25.948927778   27.913572222     4570    11740   130      0.000  LIV ENRT FA LANSERIA VOR/DME
 3   6.184083333    1.268777778       89    11530   130     -3.000   LM ENRT DX LOME VOR/DME
12   6.184083333    1.268777778       89    11530   130      0.000   LM ENRT DX LOME VOR/DME
 3   3.107500000   35.612738889     1715    11430   130      2.000  LOV ENRT HK LODWA VOR/DME
12   3.107500000   35.612738889     1715    11430   130      0.000  LOV ENRT HK LODWA VOR/DME
 3  27.828527778  -15.432250000      197    11500   130     -4.000  LPC ENRT GC GRAN CANARIA SOUTH VOR/DME
12  27.828666667  -15.432194444      197    11500   130      0.000  LPC ENRT GC GRAN CANARIA SOUTH VOR/DME
 3  28.484916667  -16.351555556     2067    11620    40     -5.000  LRO ENRT GC TENERIFE-LOS RODEOS VOR/DME
12  28.484777778  -16.351611111     2067    11620    40      0.000  LRO ENRT GC TENERIFE-LOS RODEOS VOR/DME
 3  28.948166667  -13.601333333        1    11440   130     -4.000  LTE ENRT GC LANZAROTE AEROPUERTO VOR/DME
12  28.948083333  -13.601222222        1    11440   130      0.000  LTE ENRT GC LANZAROTE AEROPUERTO VOR/DME
 3 -23.158530556   29.686438889     3046    11500   130    -14.000  LTV ENRT FA MAKHADO VOR/DME
12 -23.158530556   29.686438889     3046    11500   130      0.000  LTV ENRT FA MAKHADO VOR/DME
 3 -11.602180556   27.505641667     4354    11670   130     -2.000  LUB ENRT FZ LUBUMBASHI VOR/DME
12 -11.602180556   27.505641667     4354    11670   130      0.000  LUB ENRT FZ LUBUMBASHI VOR/DME
 3   0.479847222    9.401983333       59    11210   130     -2.000   LV ENRT FO LIBREVILLE VOR/DME
12   0.479847222    9.401983333       59    11210   130      0.000   LV ENRT FO LIBREVILLE VOR/DME
 3 -32.982855556   18.163872222      106    11700   130    -24.000  LWV ENRT FA LANGEBAANWEG VOR/DME
12 -32.982855556   18.163872222      106    11700   130      0.000  LWV ENRT FA LANGEBAANWEG VOR/DME
 3  25.749444444   32.768611111      332    11440   130      4.000  LXR ENRT HE LUXOR VOR/DME
12  25.749444444   32.768611111      332    11440   130      0.000  LXR ENRT HE LUXOR VOR/DME
 3 -28.604502778   29.694533333     3825    11650   130    -22.000  LYV ENRT FA LADYSMITH VOR/DME
12 -28.604502778   29.694533333     3825    11650   130      0.000  LYV ENRT FA LADYSMITH VOR/DME
 3  29.166000000  -13.510694444     1772    11520   130     -4.000  LZR ENRT GC LANZAROTE VOR/DME
12  29.165666667  -13.510972222     1772    11520   130      0.000  LZR ENRT GC LANZAROTE VOR/DME
 3  31.612750000   -8.103027778     1470    11330   130     -3.000  MAK ENRT GM MARRAKECH VOR/DME
12  31.612750000   -8.103027778     1470    11330   130      0.000  MAK ENRT GM MARRAKECH VOR/DME
 3  25.583055556   34.567222222      265    11550    40      4.000  MAK ENRT HE MARSA ALAM VOR/DME
12  25.583055556   34.567222222      265    11550    40      0.000  MAK ENRT HE MARSA ALAM VOR/DME
 3   7.288530556   -7.579425000     1070    11620   130     -5.000  MAN ENRT DI MAN VOR/DME
12   7.288530556   -7.579425000     1070    11620   130      0.000  MAN ENRT DI MAN VOR/DME
 3 -19.982238889   23.403580556     3125    11270   130     -9.000  MAV ENRT FB MAUN VOR/DME
12 -19.982238889   23.403580556     3125    11270   130      0.000  MAV ENRT FB MAUN VOR/DME
 3   3.940325000   41.864180556      805    11370   130      0.500  MAV ENRT HK MANDERA VOR/DME
12   3.940325000   41.864180556      805    11370   130      0.000  MAV ENRT HK MANDERA VOR/DME
 3   0.042055556   18.286422222     1050    11570   130     -1.000  MBA ENRT FZ MBANDAKA VOR/DME
12   0.042055556   18.286422222     1050    11570   130      0.000  MBA ENRT FZ MBANDAKA VOR/DME
 3   3.768216667    8.720261111       56    11450   130     -2.000  MBO ENRT FG MALABO VOR/DME
12   3.768216667    8.720261111       56    11450   130      0.000  MBO ENRT FG MALABO VOR/DME
 3  -6.117725000   23.565300000     2283    11290   130     -1.000  MBY ENRT FZ MBUJI-MAYI VOR/DME
12  -6.117725000   23.565300000     2283    11290   130      0.000  MBY ENRT FZ MBUJI-MAYI VOR/DME
 3  35.280444444   -2.958166667      197    11425    40     -0.000  MEL ENRT GE MELILLA VOR/DME
12  35.280333333   -2.958277778      197    11425    40      0.000  MEL ENRT GE MELILLA VOR/DME
 3   5.705694444    9.303944444        0    11510   130     -1.000   MF ENRT FK MAMFE VOR
 3 -15.657500000   46.340666667       98    11250   130    -11.000   MG ENRT FM MAHAJANGA VOR/DME
12 -15.657500000   46.340666667       98    11250   130      0.000   MG ENRT FM MAHAJANGA VOR/DME
 3  31.396622222   -9.684558333      394    10900   130     -2.000  MGR ENRT GM MOGADOR VOR/DME
12  31.396622222   -9.684558333      394    10900   130      0.000  MGR ENRT GM MOGADOR VOR/DME
 3   1.702588889   11.023444444     2204    11430   130     -2.000  MGY ENRT FG MONGOMEYEN VOR/DME
12   1.702588889   11.023444444     2204    11430   130      0.000  MGY ENRT FG MONGOMEYEN VOR/DME
 3  32.314333333   15.077694444       22    11710   130      2.000  MIS ENRT HL MISRATA VOR/DME
12  32.314333333   15.077694444       22    11710   130      0.000  MIS ENRT HL MISRATA VOR/DME
 3  11.870750000   13.098000000     1106    11370   130      1.000  MIU ENRT DN MAIDUGURI VOR/DME
12  11.870750000   13.098000000     1106    11370   130      0.000  MIU ENRT DN MAIDUGURI VOR/DME
 3   7.685055556    8.589527778      481    11730   130     -0.000  MKD ENRT DN MAKURDI VOR/DME
12   7.685055556    8.589527778      481    11730   130      0.000  MKD ENRT DN MAKURDI VOR/DME
 3  33.880833333   -5.516944444        0    11630    40     -2.000  MKS ENRT GM MEKNES VOR
 3  -3.233536111   40.102608333      100    11330   130     -1.000  MLD ENRT HK MALINDI VOR/DME
12  -3.233536111   40.102608333      100    11330   130      0.000  MLD ENRT HK MALINDI VOR/DME
 3   9.563166667   31.653169444     1316    11270   130      3.000  MLK ENRT HS MALAKAL VOR/DME
12   9.563166667   31.653169444     1316    11270   130      0.000  MLK ENRT HS MALAKAL VOR/DME
13  35.307388889   -2.955416667      394    11740    40      0.000  MLL ENRT GE MELILLA DME
 3  31.319722222   27.222333333       93    11640   130      4.000  MMA ENRT HE MERSA MATRUH VOR/DME
12  31.319722222   27.222333333       93    11640   130      0.000  MMA ENRT HE MERSA MATRUH VOR/DME
 3 -25.825897222   25.535055556     4160    11290   130    -17.000  MMV ENRT FA MAFIKENG VOR/DME
12 -25.825897222   25.535055556     4160    11290   130      0.000  MMV ENRT FA MAFIKENG VOR/DME
 3  30.558547222    2.861658333     1306    11210   130      1.000  MNA ENRT DA EL GOLEA VOR/DME
12  30.558547222    2.861658333     1306    11210   130      0.000  MNA ENRT DA EL GOLEA VOR/DME
 3   9.669166667    6.479555556      896    11510   130     -1.000  MNA ENRT DN MINNA VOR/DME
12   9.669166667    6.479555556      896    11510   130      0.000  MNA ENRT DN MINNA VOR/DME
 3  21.382600000    0.950691667     1289    11400   130     -0.000  MOK ENRT DA BORDJ MOKHTAR VOR/DME
12  21.382600000    0.950691667     1289    11400   130      0.000  MOK ENRT DA BORDJ MOKHTAR VOR/DME
 3  35.754944444   10.748194444        9    11310   130      3.000  MON ENRT DT MONASTIR VOR/DME
12  35.754944444   10.748194444        9    11310   130      0.000  MON ENRT DT MONASTIR VOR/DME
 3  35.898647222    0.136297222      750    11220   130     -1.000  MOS ENRT DA MOSTAGANEM VOR/DME
12  35.898647222    0.136297222      750    11220   130      0.000  MOS ENRT DA MOSTAGANEM VOR/DME
 3  -3.948533333   39.642744444      207    11230   130     -1.000  MOV ENRT HK MOVEX VOR/DME
12  -3.948533333   39.642744444      207    11230   130      0.000  MOV ENRT HK MOVEX VOR/DME
 3   4.378250000   18.524833333     1234    11730   130      1.000  MPK ENRT FE BANGUI VOR/DME
12   4.378250000   18.524833333     1234    11730   130      0.000  MPK ENRT FE BANGUI VOR/DME
 3  18.413558333   31.830263889      894    11600   130      3.000  MRW ENRT HS MEROWE VOR/DME
12  18.413558333   31.830263889      894    11600   130      0.000  MRW ENRT HS MEROWE VOR/DME
 3 -18.124250000   49.394250000        0    11310   130    -15.000   MT ENRT FM TOAMASINA VOR
 3  32.893341667   13.274133333       32    11340   130      3.000  MTG ENRT HL MITIGA VOR/DME
12  32.893341667   13.274133333       32    11340   130      0.000  MTG ENRT HL MITIGA VOR/DME
 3  14.526055556   -4.064722222        0    11550   130     -3.000  MTI ENRT GA MOPTI VOR
 3  -2.443002778   32.933902778     3763    11570   130     -0.000   MV ENRT HT MWANZA VOR/DME
12  -2.443002778   32.933902778     3763    11570   130      0.000   MV ENRT HT MWANZA VOR/DME
 3  10.449952778   14.271294444     1419    11300   130      1.000  MVR ENRT FK MAROUA-SALAK VOR/DME
12  10.449952778   14.271294444     1419    11300   130      0.000  MVR ENRT FK MAROUA-SALAK VOR/DME
 3  30.092222222   31.357277778      397    11630    40      5.000  MXR ENRT HE ALMAZA TACAN
12  30.092222222   31.357277778      397    11630    40      0.000  MXR ENRT HE ALMAZA TACAN DME
 3 -29.500383333   27.540630556     5547    11720   130    -21.000  MZV ENRT FX MAZENOD (MASERU) VOR/DME
12 -29.500383333   27.540630556     5547    11720   130      0.000  MZV ENRT FX MAZENOD (MASERU) VOR/DME
 3  -0.304744444   36.155347222     6270    11510   130      1.000  NAK ENRT HK LANET VOR/DME
12  -0.304744444   36.155347222     6270    11510   130      0.000  NAK ENRT HK LANET VOR/DME
 3  36.073944444   10.435250000      100    11435   130      3.000  NBA ENRT DT ENFIDHA VOR/DME
12  36.073944444   10.435250000      100    11435   130      0.000  NBA ENRT DT ENFIDHA VOR/DME
 3  -7.316666667   72.411666667       15    11200   130     -8.000  NKW ENRT FJ DIEGO GARCIA VORTAC
12  -7.316827778   72.412155556       15    11200   130      0.000  NKW ENRT FJ DIEGO GARCIA VORTAC DME
 3   3.725805556   11.556472222     2320    11570   130     -0.000  NLY ENRT FK YAOUNDE-NSIMALEN VOR/DME
12   3.725750000   11.556361111     2320    11570   130      0.000  NLY ENRT FK YAOUNDE-NSIMALEN VOR/DME
 3  16.623722222   -7.297000000        0    11530   130     -3.000   NM ENRT GQ NEMA VOR
 3   0.052997222   32.438002778     3816    11750   130      2.000   NN ENRT HU ENTEBBE VOR/DME
12   0.052997222   32.438002778     3816    11750   130      0.000   NN ENRT HU ENTEBBE VOR/DME
 3  31.187500000   29.950833333       10    11590   130      5.000  NOZ ENRT HE ALEXANDRIA VOR/DME
12  31.187500000   29.950833333       10    11590   130      0.000  NOZ ENRT HE ALEXANDRIA VOR/DME
 3 -13.305544444   48.323316667       43    11750   130     -9.000  NSB ENRT FM NOSY-BE VOR/DME
12 -13.305544444   48.323316667       43    11750   130      0.000  NSB ENRT FM NOSY-BE VOR/DME
 3  27.246738889    2.502566667      912    11310   130     -0.000  NSL ENRT DA IN SALAH VOR/DME
12  27.246738889    2.502566667      912    11310   130      0.000  NSL ENRT DA IN SALAH VOR/DME
 3   9.747333333    1.082694444     1526    11320   130     -2.000   NT ENRT DX NIAMTOUGOU VOR/DME
12   9.747333333    1.082694444     1526    11320   130      0.000   NT ENRT DX NIAMTOUGOU VOR/DME
 3  -1.299902778   36.954227778     5282    11310   130      1.000   NV ENRT HK NAVEX VOR/DME
12  -1.299902778   36.954227778     5282    11310   130      0.000   NV ENRT HK NAVEX VOR/DME
 3 -31.380000000   19.071111111        0    11610   130    -23.000  NVV ENRT FA NIEUWOUDTVILLE VOR
 3  13.481119444    2.206875000      722    11410   130     -1.000   NY ENRT DR NIAMEY VOR/DME
12  13.481119444    2.206875000      722    11410   130      0.000   NY ENRT DR NIAMEY VOR/DME
 3  12.071786111   24.972536111     2123    11630   130      3.000  NYL ENRT HS NYALA VOR/DME
